what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1394526916475
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1394526916584
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1394526916616
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1394526916866
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1394526917131
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1394526917131
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1394526917241
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1394526917241
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1394526917272
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1394526917350
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1394526917538
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1394526917694
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1394526917991
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1394526918163
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1394526918272
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1394526918678
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1394526919147
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1394526919928
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1394526920538
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1394526920834
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1394526921069
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1394526922131
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1394526922147
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1394526922147
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1394526922209
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1394526922397
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1394526922538
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1394526922569
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1394526922631
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1394526922881
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1394526922959
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1394526923288
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1394526923850
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1394526923897
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1394526924069
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1394526924741
os,sysinfo,,,"win32",1394526924741
arch,sysinfo,,,"x86",1394526924741
ws,sysinfo,,,"win32",1394526924741
locale,sysinfo,,,"th_TH",1394526924741
processors,sysinfo,,,"4",1394526924741
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1394526924741
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1394526924741
java.specification.name,sysinfo,,,"Java Platform API Specification",1394526924741
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394526924741
java.specification.version,sysinfo,,,"1.6",1394526924741
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1394526924741
java.version,sysinfo,,,"1.6.0_32",1394526924741
java.vm.info,sysinfo,,,"mixed mode, sharing",1394526924741
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1394526924741
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1394526924741
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1394526924741
java.vm.specification.version,sysinfo,,,"1.0",1394526924741
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1394526924741
java.vm.version,sysinfo,,,"20.7-b02",1394526924741
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1394526926725
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1394526927772
error,log,,,"Could not instantiate provider org.eclipse.team.svn.core.svnnature for project adempiereLibero.",1394526930100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394527398381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394527399741
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394527399975
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1394527401444
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1394527418866
