what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405416948008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405416952059
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405416966422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405416984597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417058118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417296186
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1405417327086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417331572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417457635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417465859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417466359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417466370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417470717
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1405417470837
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1405417471182
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1405417471324
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1405417471523
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1405417471684
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1405417472508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417472746
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405417473194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417473221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1405417473234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417483241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417483744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417485133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417505624
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1405417516933
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1405417519086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417523126
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1405417531952
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1405417532021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1405417536617
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1405417556131
