what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084192486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084209741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363084412964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084421876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084422057
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1363084422077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363084553606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084576138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084576689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084577100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084657926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084665086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084665407
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363084728487
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363084730480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1363084735177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363084742487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084752402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084752892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084753353
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363084755746
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363084762186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084854238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363084870772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084873065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084878142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084882098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084939661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363084941423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084965608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084965628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084965718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363084970936
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363085002031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363085002712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1363085004855
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363085012375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363085012996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363085014529
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1363085015981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1363085016581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363085049479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363085052363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363085111117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363085180477
