what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1381204765105
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1381204765225
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1381204765295
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1381204765305
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1381204765846
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1381204766186
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1381204766226
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1381204766236
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1381204766367
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1381204766417
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1381204766477
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1381204766807
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1381204766887
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381204766997
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1381204767068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381204767098
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1381204767108
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1381204767258
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381204768550
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1381204769822
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1381205325741
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1381205334634
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1381205334634
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1381205366129
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1381205378697
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1381205384736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205422630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205431563
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1381205431583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205433225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205434487
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1381205434497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205436911
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1381205455067
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1381205455077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205455207
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1381205455227
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1381205455307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205455568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205467385
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1381205470489
closed,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1381205470599
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381205500322
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381205500372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381205555832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381206162935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381206164227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381206166280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381206190144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381212574369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381212575841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381212577604
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381212580237
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1381212586687
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1381226196787
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1381226196787
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1381226196787
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1381226196827
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1381226196827
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1381226196827
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1381226196867
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1381226196867
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1381226196867
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1381226196887
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1381226196897
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1381226196897
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1381226196907
