what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ecf.storage,2.0.0.v20111230-0120,"org.eclipse.ecf.storage",1404878203962
started,bundle,org.eclipse.ecf.presence.collab.ui,1.3.0.v20111230-0120,"org.eclipse.ecf.presence.collab.ui",1404878203977
started,bundle,org.eclipse.team.ecf.core,1.0.0.v20111230-0120,"org.eclipse.team.ecf.core",1404878204149
started,bundle,org.eclipse.team.ecf.ui,1.0.0.v20111230-0120,"org.eclipse.team.ecf.ui",1404878204149
started,bundle,org.eclipse.ecf,3.1.300.v20110531-2218,"org.eclipse.ecf",1404878204196
started,bundle,org.eclipse.ecf.presence,2.0.0.v20111230-0120,"org.eclipse.ecf.presence",1404878204227
started,bundle,org.eclipse.ecf.presence.ui,2.1.0.v20111230-0120,"org.eclipse.ecf.presence.ui",1404878204227
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1404878226050
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1404878226128
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1404878226487
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1404878226503
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1404878227470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404878238748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404878332950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1404878336522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404878359847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879472988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879477632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879495237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879496473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879551694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879553205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879685459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879700265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879710632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879725187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879917640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404879922619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404880507124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404880584278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404880760258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404880807876
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1404880819822
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1404880819840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404881287493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404881301020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404881426707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404881430441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404881985781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404881986195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404886611922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1404886613276
