what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401271153382
java.version,sysinfo,,,"1.6.0_38",1401271153382
java.vm.info,sysinfo,,,"mixed mode",1401271153382
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1401271153382
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401271153382
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401271153382
java.vm.specification.version,sysinfo,,,"1.0",1401271153382
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401271153382
java.vm.version,sysinfo,,,"20.13-b02",1401271153382
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1401271153434
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1401271153794
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1401271154547
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1401271154714
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1401271154938
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1401271155148
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1401271155321
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1401271156026
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1401271156094
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1401271156188
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1401271156202
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1401271156294
started,bundle,org.eclipse.mylyn.builds.ui,0.8.2.v20111209-0100,"org.eclipse.mylyn.builds.ui",1401271156386
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1401271156402
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1401271156967
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1401271157407
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1401271157638
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1401271157978
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1401271158163
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1401271158482
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1401271158561
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1401271158600
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1401271158600
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1401271158611
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1401271159145
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.svnkit16",1401271159354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401271164140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401271642471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401271647098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401271781663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401271781837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401274122548
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1401274126351
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1401274130560
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1401274130725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401274134079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1401274233566
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1401274237548
