what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1383029561693
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1383029561693
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1383029561693
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1383029561693
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1383029561693
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1383029561703
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1383029561703
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1383029561703
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1383029561703
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1383029561703
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1383029561703
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1383029561703
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1383029561703
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1383029561703
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1383029561703
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1383029561703
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1383029561703
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1383029561703
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1383029561703
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1383029561713
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1383029561713
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1383029561733
os,sysinfo,,,"win32",1383029561733
arch,sysinfo,,,"x86",1383029561733
ws,sysinfo,,,"win32",1383029561733
locale,sysinfo,,,"th_TH",1383029561733
processors,sysinfo,,,"1",1383029561733
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383029561733
java.runtime.version,sysinfo,,,"1.6.0_32-b05",1383029561733
java.specification.name,sysinfo,,,"Java Platform API Specification",1383029561733
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383029561733
java.specification.version,sysinfo,,,"1.6",1383029561733
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1383029561733
java.version,sysinfo,,,"1.6.0_32",1383029561733
java.vm.info,sysinfo,,,"mixed mode, sharing",1383029561733
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1383029561733
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383029561733
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383029561733
java.vm.specification.version,sysinfo,,,"1.0",1383029561733
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1383029561733
